Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll
4906, x, 352.511, 165.6586, 347.9931
4927, x, 352.3157, 164.1944, 348.1136
4947, x, 352.1947, 163.3703, 348.239
4975, x, 352.1132, 162.6185, 348.2981
4993, x, 351.9398, 161.2591, 348.3825
5013, x, 351.8394, 160.5925, 348.5225
5032, x, 351.6778, 159.2692, 348.7285
5056, x, 351.7634, 158.7614, 348.835
5073, x, 351.7195, 157.5145, 349.0528
5088, x, 351.6599, 156.8191, 349.2355
5110, x, 351.671, 156.1824, 349.3669
5126, x, 351.7141, 154.9665, 349.536
5150, x, 351.8331, 154.412, 349.6097
5168, x, 351.9129, 153.1904, 349.8069
5191, x, 351.9918, 152.5974, 349.9304
5207, x, 352.1634, 151.4224, 350.0807
5231, x, 352.4291, 150.9077, 350.0726
5248, x, 352.7584, 149.7902, 350.1552
5267, x, 352.9897, 149.2264, 350.1649
5287, x, 353.206, 148.7549, 350.2167
5301, x, 353.6342, 147.7851, 350.2405
5315, x, 353.8694, 147.3574, 350.2709
5343, x, 353.9803, 146.9764, 350.3777
5361, x, 354.2357, 146.1877, 350.5189
5382, x, 354.2557, 146.0725, 350.594
5401, x, 354.3132, 145.9572, 350.6426
5426, x, 354.4472, 145.6614, 350.7374
5441, x, 354.6118, 145.403, 350.8792
5463, x, 354.656, 145.5211, 350.9184
5482, x, 354.7223, 145.6021, 351.0012
5503, x, 354.6271, 145.8213, 351.0717
5521, x, 354.5494, 145.9059, 351.1288
5544, x, 354.575, 146.1022, 351.149
5563, x, 354.567, 146.2622, 351.1051
5584, x, 354.5721, 146.3775, 351.118
5602, x, 354.5859, 146.5355, 351.1188
5623, x, 354.6109, 146.5168, 351.1365
5641, x, 354.6479, 146.576, 351.127
5664, x, 354.7154, 146.6483, 351.1017
5679, x, 354.8037, 146.8218, 351.0951
5705, x, 354.8508, 146.8677, 351.088
5730, x, 354.8381, 146.8446, 351.1357
5756, x, 354.7709, 146.7744, 351.112
5784, x, 354.7765, 146.7101, 351.0957
5808, x, 354.8877, 146.6398, 351.0516
5834, x, 354.901, 146.6511, 351.0528
5853, x, 354.8981, 146.6442, 351.0629
5889, x, 354.8771, 146.6828, 351.0833
5917, x, 355.0116, 146.8455, 350.9833
5942, x, 355.0016, 146.8412, 351.0038
5964, x, 355.0044, 146.8522, 350.95
5989, x, 354.9874, 146.8886, 350.8921
6017, x, 355.0719, 146.9998, 350.8783
